city,year,month,PM2.5,PM10,NO2,SO2,CO,Ozone,AQI
Delhi,2021,1,218.4906452,289.1983871,124.2125806,8.490322581,1.406774194,34.52548387,347.7741935
Delhi,2021,2,189.03,296.1757143,105.2871429,4.553214286,1.804285714,28.71071429,328.6071429
Delhi,2021,3,122.443871,289.6258065,38.07612903,7.882903226,1.039354839,32.26612903,249.8064516
Delhi,2021,4,105.3673333,254.7846667,54.444,18.11466667,1.552666667,46.91066667,215.8
Delhi,2021,5,61.54967742,148.4229032,43.83483871,6.115806452,0.682903226,46.48612903,135.2258065
Delhi,2021,6,57.933,164.143,48.13866667,7.789333333,0.728666667,39.38666667,141.3
Delhi,2021,7,43.83290323,110.0016129,32.07677419,7.369032258,0.662258065,38.29225806,111.9677419
Delhi,2021,8,46.30774194,108.0474194,26.47258065,8.180967742,0.691935484,36.90645161,105.3870968
Delhi,2021,9,39.02266667,68.26433333,25.791,6.865666667,0.78,24.80266667,69.8
Delhi,2021,10,89.38225806,165.09,42.80580645,7.131612903,1.245806452,34.58193548,159.8709677
Delhi,2021,11,243.365,331.035,41.83066667,8.612,2.634666667,32.67766667,372.7
Delhi,2021,12,232.6122581,362.2951613,19.72677419,3.820322581,1.597096774,18.09903226,360.3870968
Delhi,2022,1,159.8016129,222.6483871,11.76258065,7.472580645,1.845483871,24.82935484,286.5483871
Delhi,2022,2,115.1785714,200.1867857,27.01142857,9.171785714,1.063571429,27.17035714,228.9642857
Delhi,2022,3,106.5977419,225.4032258,31.27225806,10.12322581,0.998064516,12.41354839,218.6774194
Delhi,2022,4,161.9246667,319.483,27.584,50.09766667,1.006,45.13966667,287.6666667
Delhi,2022,5,118.3983871,238.7387097,16.6316129,23.07903226,1.110322581,38.89290323,251.0645161
Delhi,2022,6,85.24833333,219.505,17.21,10.30466667,0.661333333,47.71333333,203
Delhi,2022,7,43.01096774,78.99225806,16.55193548,23.24419355,0.54,51.49096774,85
Delhi,2022,8,36.57741935,90.34451613,21.60225806,26.1716129,0.528387097,49.53612903,84.12903226
Delhi,2022,9,35.47833333,89.85633333,7.729,6.548333333,0.614,38.46866667,89.83333333
Delhi,2022,10,88.11225806,207.2374194,15.90580645,11.43193548,1.023548387,23.37612903,189.5806452
Delhi,2022,11,108.672,370.9203333,52.11933333,8.671,1.616333333,25.565,310.1666667
Delhi,2022,12,112.2425806,323.183871,43.16387097,5.806451613,1.33,38.81935484,271.6129032
Delhi,2023,1,158.01,315.7325806,11.97935484,6.70483871,1.154516129,22.64322581,295.4516129
Delhi,2023,2,70.78214286,246.0307143,16.0625,10.07964286,1.204285714,20.3875,208.4642857
Delhi,2023,3,48.48451613,177.9041935,20.43193548,19.83290323,0.772903226,57.72419355,164.0645161
Delhi,2023,4,54.93033333,205.5016667,29.704,54.974,0.865333333,59.85933333,188.1333333
Delhi,2023,5,57.56,194.2516129,25.17612903,19.30580645,1.047741935,49.0883871,174.1935484
Delhi,2023,6,44.79666667,130.8656667,21.39966667,11.10833333,0.719666667,32.72866667,119.4
Delhi,2023,7,36.90225806,81.38354839,20.08967742,9.626774194,0.596451613,37.20967742,78.51612903
Delhi,2023,8,36.70870968,124.5593548,28.25741935,18.61451613,0.443870968,30.55580645,110.2903226
Delhi,2023,9,32.28066667,101.5006667,27.923,19.259,0.621,53.096,95.06666667
Delhi,2023,10,72.95129032,230.1935484,67.85967742,20.21774194,0.938387097,32.48064516,210.0322581
Delhi,2023,11,128.7993333,411.111,122.048,23.12833333,1.824,9.765,334.6333333
Delhi,2023,12,102.1980645,344.4619355,63.20580645,21.02419355,1.386129032,25.97677419,291.7419355
Delhi,2024,1,91.89387097,344.1667742,33.75612903,21.82290323,1.101290323,24.81741935,292.9677419
Delhi,2024,2,59.84965517,223.4289655,36.27655172,23.38931034,0.681034483,28.68241379,194.5172414
Delhi,2024,3,69.96580645,189.2087097,26.90548387,23.07290323,0.698709677,38.11290323,167.9677419
Delhi,2024,4,84.063,235.5876667,9.599666667,28.19566667,0.790333333,71.769,197.8
Delhi,2024,5,112.8787097,268.3287097,25.43419355,32.09387097,0.95516129,58.13548387,238.3870968
Delhi,2024,6,120.0666667,233.2256667,42.17633333,35.254,0.921666667,62.76033333,192.2333333
Delhi,2024,7,28.69580645,93.94096774,45.71806452,35.99612903,0.861935484,37.21741935,85.93548387
Delhi,2024,8,15.47870968,57.22935484,40.26967742,36.79387097,0.558709677,30.88129032,59.35483871
Delhi,2024,9,25.86933333,98.516,40.82133333,44.60933333,0.519333333,23.09866667,94.5
Delhi,2024,10,67.64806452,245.1403226,45.25258065,44.1516129,0.730645161,32.76225806,207.0645161
Delhi,2024,11,138.7286667,436.9923333,46.718,56.339,1.385333333,30.76166667,351.0333333
Delhi,2024,12,85.45225806,326.3048387,50.72741935,61.2716129,1.398709677,35.06225806,265.3225806
